Crime ID,Month,Longitude,Latitude,Last outcome category
5494856833cad45732736f3fcfbb7b618bf46859a29a9c2b80f0e634e91d3d92,2017-01,-0.228025,52.585223,Investigation complete; no suspect identified
f8792fdf2faf95e70fc86758c2d7a47d4952b681db999ce18c0a8d7fa5e2ec64,2017-01,-0.21175,52.594122,Investigation complete; no suspect identified
873ee81151b49caac814fd740a84b71517c5d3883cd3f8399270c1564ea5987f,2017-01,-0.220958,52.596059,Investigation complete; no suspect identified
04b2a41a46e47440ef4ef46092d7023f39bcb916ae3707cccdc0f006d7f3a746,2017-01,-0.21175,52.594122,Investigation complete; no suspect identified
852d937007150c396173578110e92ba0cb7eaa99edac3f19724b8a7910714644,2017-01,-0.204404,52.595764,Investigation complete; no suspect identified
b27d3f3fd47cd2ae25e98e814450ddb90fb9f9405b6dae33d6908956fdf845f9,2017-01,-0.23091,52.58104,Investigation complete; no suspect identified
f5c78b532a4c8ccbae49d7c57d3a273930ab8a7290d50278759b5026a6efa855,2017-01,-0.221225,52.577802,Investigation complete; no suspect identified
8dda5d87822619923b3abb206f843819cad28b3814ab808fa952373737b378e8,2017-01,-0.24154499999999998,52.571245,Awaiting court outcome
a5aa59694900df96586e7f2454e9e058ace8ffeae06799954df18a498c056eb5,2017-01,-0.2449,52.572212,Investigation complete; no suspect identified
50988d5ffa42398a31292461c85b650e2f2b45728e28040f18baf18085853d97,2017-01,-0.245074,52.572655000000005,Investigation complete; no suspect identified
1bd1d5cdb3c0d4d1b4f629ff2a05b848c140438cb2aea9b45520c689f394a1cf,2017-01,-0.243921,52.56865500000001,Investigation complete; no suspect identified
ea122e2814d52b5f05ca888c870fccd671d45978c1cfda0489075a0efad54931,2017-01,-0.24137600000000003,52.572869999999995,Investigation complete; no suspect identified
4f49b43b66ff06eb3a49cd9e77093e08365328347869eda0d1d329787c5ab498,2017-01,-0.245074,52.572655000000005,Investigation complete; no suspect identified
5e8dfc2fb46fb0f6e342011e7046cd0543ae93a74d4d289bd0288431ea0d14d8,2017-01,-0.241286,52.57402,Investigation complete; no suspect identified
0b62b00cfe061324256003d5657fd776c2ff2e97fddbdd503f62cb5b537019ca,2017-01,-0.24137600000000003,52.572869999999995,Investigation complete; no suspect identified
dfe1910a4efc47abc4e30f39370b3b431a32d5f6a6d94b58d064090287dfae1c,2017-01,-0.243921,52.56865500000001,Investigation complete; no suspect identified
f4c29a4849cf018b806a93bea384d8f9b316d592d00eb0fc8ae7308946ff6f83,2017-01,-0.2449,52.572212,Investigation complete; no suspect identified
43d5b8b7b135d0cbffc913d49fc02863c4a43bc09fa853dcfc7e750cfae4f2a9,2017-01,-0.245074,52.572655000000005,Investigation complete; no suspect identified
02cead0c62b9fccb1ef7ecec33e277fbe1c0bb5dd81e8915cc2c2a2088338fe4,2017-01,-0.24653699999999998,52.574448,Unable to prosecute suspect
33c59cff42ad2b99993eaf13258a6e1a07d616e08a65d794d7a69131f779ba8a,2017-01,-0.24364899999999998,52.57508000000001,Investigation complete; no suspect identified
c42b2cb51ad5ef855e9113391b4a102eeea5369d21aec5d2396e7925a6b17afa,2017-01,-0.24364899999999998,52.57508000000001,Investigation complete; no suspect identified
677f24d15a1bd31dd05cb89f951ea94059e704f83fd95303dcf9ec1dd7bcdfbe,2017-01,-0.235141,52.581148,Investigation complete; no suspect identified
6277ae9951b654c44e30d86c36f48ac5990aca0c53814cfa7a019a28d4d47564,2017-01,-0.278509,52.584816000000004,Unable to prosecute suspect
eb28fece2768277f1bab2641f0ef6958f16180bfb3c3b89fb2f34abbef848abf,2017-01,-0.25592,52.576016,Investigation complete; no suspect identified
151b611d378658db891e433875cd69f34cbe8179ca013566edd19d0f36acbbe4,2017-01,-0.238585,52.557104,Investigation complete; no suspect identified
07dabbcf426adc956835ede6a4e8614e56320ffb54f1686322a6e68fbe35ae57,2017-01,-0.219982,52.554209,Investigation complete; no suspect identified
ae8b037edc5c5d3ac400dd49818dd9ee03feb634fad3843a6603c45d8ede0641,2017-01,-0.21856199999999998,52.54775,Investigation complete; no suspect identified
22405664e6f0ceb5039be1ecca833e7d4cbbd3fefb9cb317ad284490977660a2,2017-01,-0.21163200000000001,52.55024399999999,Investigation complete; no suspect identified
1589e54e8ab19aefc2d6a9921e98572fb96dd0a19cba5949c0d7534cfe8c2119,2017-01,-0.276011,52.546918999999995,Investigation complete; no suspect identified
610f9c587b71c8fe9c179568770daa9924bc6aa3adfe3befa88f421695d2eff3,2017-01,-0.270854,52.548274,Investigation complete; no suspect identified
6c2cb3c1e9dc54398414319b6b4b3e2519b37cc792e4f1fb463c27e1d7066273,2017-01,-0.2773,52.548251,Investigation complete; no suspect identified
17e0b94dc9f0475f6ee44b72f5a305ba20bc749dba84cb6fe8117c5a36ea6156,2017-01,-0.260302,52.542491000000005,Investigation complete; no suspect identified
1583d2b006c701cb337e8fdbdaaabac6aa5721ab8e3d01ef0add40bf5dd41e0b,2017-01,-0.255808,52.538667000000004,Investigation complete; no suspect identified
02c68b6a6b45ddbe3be369c603ee73e729d8e06cacfd78386d7ad6fe0130ab1c,2017-01,-0.26303699999999997,52.540822999999996,Investigation complete; no suspect identified
5d7c0173c45e561435027ddc2837429cea9105c9e96f8a7a3d3b952f51ab19e3,2017-01,-0.272928,52.542415000000005,Investigation complete; no suspect identified
4f51ee07e4faa92e4c61c52a7be861f6dbc71f156b349e8298f4e5db77cb0d6f,2017-01,-0.26303699999999997,52.540822999999996,Investigation complete; no suspect identified
df5287e13acc69545a5525db9d6ab0eebfd4ed63369717f3d34a00b435bb8aec,2017-01,-0.26865900000000004,52.540348,Investigation complete; no suspect identified
9e37ca7aa0d88cedca7606e69bcd3cab15fbb0c2dc55d22dbf1dfb5622ad1c0c,2017-01,-0.27581700000000003,52.531532999999996,Investigation complete; no suspect identified
4b042fad08109ea194c52427828174616cdf448a354b76c6b642dc97b96fb49d,2017-01,0.017130000000000003,52.307547,Investigation complete; no suspect identified
552760e0dc3d44c39d440570d05052a92d608d14ffc511062635204aa5529526,2017-01,0.188453,52.270659,Investigation complete; no suspect identified
c38a4ed146b15e3ff9191f87ff191f3fbb965fff3ef4c2ade29d25993e450a04,2017-01,0.018351,52.259555,Investigation complete; no suspect identified
e960699082784b6b41ae58cff8298c878fdcc5a17b64baadaa2f2ba3c846db32,2017-01,0.016730000000000002,52.254188,Investigation complete; no suspect identified
7fd558a648f4f796bb206ff7bde4f3f6e750825aa2b600255920bdd6965aad28,2017-01,0.11821500000000001,52.233752,Investigation complete; no suspect identified
1d9f4c6237d9d2221e900264a7304a893c5dab6bf24fb53bb4d2d01ee7a24142,2017-01,0.128848,52.235602,Investigation complete; no suspect identified
04e4a13d655df8f51ec6d4a8bfb8782750869040a8b8952c1fb9fcde66cc4479,2017-01,0.11606199999999998,52.232504999999996,Investigation complete; no suspect identified
0e4fa8f8838bbc38424d08bb2f127c826abbe5c4e309796d08e6652c911cf7b8,2017-01,0.11606199999999998,52.232504999999996,Investigation complete; no suspect identified
5356501776d156bc7991b9f99125d942f413311d4e8fdc901123332bf175790d,2017-01,0.120372,52.233525,Investigation complete; no suspect identified
4da3f701da29313e1d692f81eb243e75a2c67824f8c8fc4cc548ce596440a868,2017-01,0.127567,52.233917,Unable to prosecute suspect
ae7b83a2939b63102a141d3db8bf1f0fd01e622add3b89dcc4b822b79d43ab17,2017-01,0.155337,52.243349,Investigation complete; no suspect identified
ab05d68af5fea251dba0e3bfa3cb295f76708b6b468d2729908dd986589c4a8a,2017-01,0.218047,52.218682,Investigation complete; no suspect identified
21da11fa683d103e559360ff57ba5884628ee2ffc26b7f489b0f487e4a6b6ffa,2017-01,0.08371,52.228405,Investigation complete; no suspect identified
e8cf4b609af3629bac267dfabdaa46ff2a138e37de683dcc2b3881861ca85523,2017-02,0.131997,52.225825,Investigation complete; no suspect identified
d49a62d782688d7e9afccc60f4f423afbb4426a3f03eb2b848628e5b1bb351ed,2017-02,0.13860999999999998,52.228151000000004,Investigation complete; no suspect identified
079a5dbd1b899b2926be2e9094d611718b3f2ccc9a61e0dce0beccbd28910a00,2017-02,0.122978,52.232588,Investigation complete; no suspect identified
2690b23230c6aa2a617c4d66c2e12a88455bdf914b4b1182e31bfe6be8036937,2017-02,0.13201300000000002,52.234403,Investigation complete; no suspect identified
6493d81ffe631a54c3b936d49d09ae4445fcd8f651bd381741dfa7dbcf23d04f,2017-02,0.115326,52.213321,Investigation complete; no suspect identified
59cf643949f36d470334cf32d055b202cd825cbbb2677b23340f18ef3385418b,2017-02,0.117612,52.212767,Investigation complete; no suspect identified
0deb00d7feaeba9790e421a534b8d86c0199e5c055c500befdf1bed12efc09d6,2017-02,0.115728,52.224877,Investigation complete; no suspect identified
4b8f6b1f28e8e1019ba7d6d15a089bf04daa98f8e417dbf1bc09cd37c48e9121,2017-02,0.157751,52.229106,Investigation complete; no suspect identified
07a25a08841a15977b31dbf5fd92ff6ded2d5d3ac09a88daf3d4135e92cc23d7,2017-02,0.14920899999999998,52.220197999999996,Investigation complete; no suspect identified
be567ac910267fa0d71d9efe967090e34b95056632381288ebf30cba736bb64d,2017-02,0.138597,52.219654,Investigation complete; no suspect identified
f90c0099e043143baa749c884685d6e9381640fc1eedc22d6714edc26aa4ffec,2017-02,0.136876,52.218264000000005,Investigation complete; no suspect identified
435b22428dc88a2a032fc06f80d8e02b59693a9d4efd2f5fbf0d0593a5e24caa,2017-02,0.136876,52.218264000000005,Investigation complete; no suspect identified
efd6253ba5c4b8e2db2987bda7094d08d63b84b735a9da541a04ec9fcd8d1b1f,2017-02,0.134023,52.224098,Investigation complete; no suspect identified
e64201079f879ae387b690ec6a69a328568a07a1f6a30ea59663d4ade5b2599f,2017-02,0.131557,52.221229,Investigation complete; no suspect identified
3ddd270ba75de04e57720d3a2fd93fca0e7c2d478a40d944e99c74bbd3095019,2017-02,0.13434100000000002,52.21608,Investigation complete; no suspect identified
8bab702ce2c2085929a93363c12110597772629ecd4d08af7083b2adf7e8d772,2017-02,0.126932,52.213894,Investigation complete; no suspect identified
fd03c521fd5e8b62e3f121c6c7ac19b3ea2bc59be68dd8ddeadc74f622b9392b,2017-02,0.123106,52.214089,Investigation complete; no suspect identified
f602176ef1de0440224d5162ad34bdaf42d2ab43f128daee8fd741ca3115fec8,2017-02,0.127572,52.214737,Investigation complete; no suspect identified
b055d40b087d35302c43559a5b3dd30bd5ba4aa3c557b0ad27fe0e3aa659a93a,2017-02,0.127572,52.214737,Investigation complete; no suspect identified
e93bdd2e3864be74d00b21d53f446a385f2f4f6c3ca4ba15bf1e201808df506e,2017-02,0.136055,52.212138,Unable to prosecute suspect
3e2036802dc92d808f4e4513419f539439ab70445b2bcfba06bad58fbae3e823,2017-02,0.105486,52.215745,Investigation complete; no suspect identified
547a9a4bce28f0593e177cb6a56b0ef07412357191a57b64e8aa5d64d3522a32,2017-02,0.08743200000000001,52.214096000000005,Investigation complete; no suspect identified
d68b2e9044222264fcd09162249d4d90f3f36f4f074d3e356e0840342302ac3c,2017-02,0.117577,52.207112,Investigation complete; no suspect identified
f2eae447f1226fcf35b479d014e15350f1c3aa1cfcee20baaa849d91979e8c45,2017-02,0.11253099999999999,52.212740999999994,Investigation complete; no suspect identified
1c438034c9055e4a9572d7f90f47b14537607a93666e03b78e1dd3dd9584c26a,2017-02,0.11794400000000001,52.205890999999994,Investigation complete; no suspect identified
d3a4fe7e5e14719cfb484659ed6152fc5ab16ff9b423da90345ec00b8ec98a75,2017-02,0.117577,52.207112,Investigation complete; no suspect identified
340a1418c13117131e4270940bbd50f640acb75eeab9686b79c60bdbcdea9bca,2017-02,0.11794400000000001,52.205890999999994,Investigation complete; no suspect identified
9f5c26e5c81d736941d1614f063c068c0760c0ba32f32c674b0561f67d3cd639,2017-02,0.117577,52.207112,Investigation complete; no suspect identified
ef89af3b9ec1f7b6d1b2c8c0772acd4edca6d29fea47a7c602bae37afbc436c3,2017-02,0.11253099999999999,52.212740999999994,Investigation complete; no suspect identified
6195d2834998270e3f277cd35d445377c9557e3c0c6c97bc6b0a3b86adb1ca4f,2017-02,0.11539300000000001,52.204885,Investigation complete; no suspect identified
2a267f5699494ad129cd7faac92023270f66f928df53114ae988f6d47ff68385,2017-02,0.11539300000000001,52.204885,Investigation complete; no suspect identified
102bf71ae9b3327d275f1b18308741740413f79e35ae5ac47e8205859e196805,2017-02,0.117577,52.207112,Investigation complete; no suspect identified
5c197e50f9d98100cc3c6b276a7b6c882f5dc59979566f60ab029510d8d2f7fa,2017-02,0.11026300000000001,52.210893,Investigation complete; no suspect identified
c5d2d9f5ad7db35a99092d47f699cd8a2cf0dfc6b0cdaa6bc6372fbd91b3cd33,2017-02,0.11539300000000001,52.204885,Investigation complete; no suspect identified
65e3ec6f5ceb0f95086948584a6038696ebbdaee51411d85359d4bae1f5e37d5,2017-02,0.117381,52.208842,Investigation complete; no suspect identified
559140a1722d3764593c1c6bc0243cea0e55859a24f0bdbb4dcc74bef6588b4a,2017-02,0.117577,52.207112,Investigation complete; no suspect identified
7ac7c358cc6a073887728585f45d5025ae7d8cf4d8147c9bcddac679d54a12d9,2017-02,0.14161300000000002,52.209618,Investigation complete; no suspect identified
3c507508268f1683d795a84e6acaa09428de804dd756a97908fecc0242511966,2017-02,0.14344300000000001,52.211446,Investigation complete; no suspect identified
b85d8769621eebe8b01b57ec8b831b8f3fa1f1d8536d6796a5aa52184cd0b0e5,2017-02,0.14403,52.213297,Investigation complete; no suspect identified
1f4127e0570b1fb190187d2174576759df574f2559c5158f5096c6a0b6a5ba01,2017-02,0.157341,52.212785,Investigation complete; no suspect identified
bfed6d4960578213d980fafc27978720e2a3bc7623b638616384b95da8901dae,2017-02,0.170325,52.215181,Investigation complete; no suspect identified
81289c728f3c8aaf1bd727720ebf89e40d00ff711eac7d8571e4189c375e1945,2017-02,0.130556,52.207346,Investigation complete; no suspect identified
b00b0ca1704389389a4bc1eb3c18c6217635b564049a04c96449fdd46dd6fc6a,2017-02,0.12946,52.207069,Investigation complete; no suspect identified
b5e804c5dea465fedf5f2600a635c24467024d9caac7b16e1f4086cb05ba5ad6,2017-02,0.134365,52.207115,Investigation complete; no suspect identified
2346b3f9dcfc915db9dcbe32bf93a475a349aafdf7d1b1a249b6b5def53b6d9b,2017-02,0.128251,52.207189,Investigation complete; no suspect identified
39dc6e167c6716ecfbdf8d705c5ba8c4dbd341d12e8990cc386fd98e4ac4b443,2017-02,0.132022,52.206168,Investigation complete; no suspect identified
a062520bf00d352e1db3c35fe2cc8f081290c715d31b38c66c15ab47937c20be,2017-02,0.133349,52.206063,Investigation complete; no suspect identified
ae9a510deea9c0fe12bf1d2baf9eb3bb42881e3835a1f8413242be4e51538d20,2017-02,0.12946,52.207069,Investigation complete; no suspect identified
9711fa8da04b0599e4bbf261aaa615fa68fa64172cc070ddb12bf92c627eb27f,2017-02,0.102215,52.195769,Investigation complete; no suspect identified
2a233b325a5e9304923ffba57981daa8d1f63528ceac5c53be10b8f92b853af8,2017-02,0.11724000000000001,52.20433,Investigation complete; no suspect identified
02f30f8fc88857a4ee05e44fab35bcd7839c1828a2faacfd681b261d272f90aa,2017-02,0.110239,52.20299,Investigation complete; no suspect identified
37062af36bd7f4da5bae56c8c15e7d64111fae54cdc9405428753be1a3306eba,2017-02,0.11724000000000001,52.20433,Investigation complete; no suspect identified
7b6b81c88fba1d6b8434253778175f0fd4da66c4513805fbba28827f4463acd1,2017-02,0.10338599999999999,52.204443,Investigation complete; no suspect identified
385e792be781f31bef2f2417168a9d93e5a72ad4665bdda4b7337095543f4c84,2017-02,0.11625999999999999,52.202801,Unable to prosecute suspect
e62ab2f363c10808153074cedd58d3baf5e38019c162269967076fec1203c5f8,2017-02,0.11625999999999999,52.202801,Investigation complete; no suspect identified
d3712b03e3e2838c71d8681f0ebeda71a57464f7e0f6437512d8c962c883f359,2017-02,0.110239,52.20299,Investigation complete; no suspect identified
f07b5c73041fc620fc28a7323d5630d301ca71d617d66dd358c7e332085e05f6,2017-02,0.110239,52.20299,Investigation complete; no suspect identified
efd4c8023023dfea2ea77312ce1bc8091ad53129a38b750faa5da160d68be8c2,2017-02,0.11858099999999999,52.202364,Investigation complete; no suspect identified
82eeaaedce52909e2b92ce2f7a8ee8b4d66b9031cb354e51757491fee9224c75,2017-02,0.11921500000000002,52.209231,Investigation complete; no suspect identified
48023ac50195f9185ee8909f55b08b35fa3d7ff74fd7aaadae0cd7286812090a,2017-02,0.119789,52.204689,Investigation complete; no suspect identified
ada0216285c1942150c72f872d5120befbee3233a35d1155956d9fcdbd27115e,2017-02,0.11883900000000001,52.205632,Investigation complete; no suspect identified
e629ff87a12b74dc947d51ba2a580766ece461b531ce8a251f6fd8fd644f6e11,2017-02,0.118181,52.210266,Investigation complete; no suspect identified
1580111c8b21982bc0e0d5fe694daaab7ca612e29df4930977e6cec2a1fb092a,2017-02,0.11858099999999999,52.202364,Investigation complete; no suspect identified
3767a6aedb9fc0bb7c56efd54b1186eadca3f6422ba0126f292836bfad7c90b1,2017-02,0.119789,52.204689,Investigation complete; no suspect identified
c73190ff741b6f19d0c9f63c52835bddcea8c1756d09dbcbb3ca70452460f0d4,2017-02,0.11783099999999999,52.204454999999996,Investigation complete; no suspect identified
5cfab0ba6590bb6702705b9d9a3b8ee584f1ac3995e76125df3af7bab3f549a7,2017-02,0.11907899999999999,52.205151,Investigation complete; no suspect identified
cdcbc2c633c8fbf2c400bc189e73d2df1a129867135b6ef49a8c5d8f0a0ca05d,2017-02,0.11858099999999999,52.202364,Investigation complete; no suspect identified
d3cf017108e3202afe74150e5f6bd1ee8ed53b82ad68fab43a91dce5740e4cd3,2017-02,0.11883900000000001,52.205632,Investigation complete; no suspect identified
e784992ca97a6357d0d02dfc1a6ebe6d1ff60a931dba25aa0d5533f2077475ee,2017-02,0.12396099999999999,52.205315,Investigation complete; no suspect identified
b2b6870e1b897f34f9174d870a510c7de8c83afbb6d6e9a9ac7daa5386d2402f,2017-02,0.122052,52.207957,Investigation complete; no suspect identified
b996d7c8e3de5abe41ca2447b01f2a0edcdde9f466ca2cfb042ed72e24b488e4,2017-02,0.12933699999999998,52.203285,Investigation complete; no suspect identified
12f7716298d909ceb894ea84fcae8378d4c2cc4dada237831f838d4f7e3cb586,2017-02,0.120216,52.206272999999996,Investigation complete; no suspect identified
9cea1fa92ec93f26c7932fcd3b1bb9323386310e7f2eb8da51d1d5b38e2fe02a,2017-02,0.12257,52.203776,Investigation complete; no suspect identified
e335f2ca166de86048d12fd8865c58e4a97a2195f046c3fb136036a2089ec82d,2017-02,0.11883900000000001,52.205632,Investigation complete; no suspect identified
51977e5eeae33e7c393b07225fb45b2bd44420b132a00d060c8a8835062f8011,2017-02,0.125754,52.20763,Investigation complete; no suspect identified
d78b94b5817a10a8bcab6e7cad2abfcc232e059a6f37fc44634109cf18a0e37b,2017-02,0.11826099999999999,52.203952,Investigation complete; no suspect identified
